id	ts	dur	category	name	track_id	track_name	thread_name	utid	tid	process_name	upid	pid	depth	parent_id	arg_set_id
2658015	339201271319000	119000	null	vad.dashing.tbox.ui.MainScreenDashboardPanelKt.MainScreenDashboardPanel$lambda$11: (Landroidx/compose/runtime/MutableState;)Z	0	null	main	1	909	null	null	null	25	2653668	1290
2658079	339201271439000	139000	null	vad.dashing.tbox.ui.MainScreenDashboardPanelKt.MainScreenDashboardPanel$lambda$14: (Landroidx/compose/runtime/MutableState;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	25	2653668	1290
2658153	339201271584000	139000	null	vad.dashing.tbox.ui.MainScreenDashboardPanelKt.MainScreenDashboardPanel$lambda$30: (Landroidx/compose/runtime/State;)I	0	null	main	1	909	null	null	null	25	2653668	1290
2658227	339201271725000	3000	null	vad.dashing.tbox.MainScreenPanelConfig.getShowTboxDisconnectIndicator: ()Z	0	null	main	1	909	null	null	null	25	2653668	369
2658228	339201271729000	118000	null	vad.dashing.tbox.ui.MainScreenDashboardPanelKt.MainScreenDashboardPanel$lambda$11: (Landroidx/compose/runtime/MutableState;)Z	0	null	main	1	909	null	null	null	25	2653668	1290
2658608	339201272490000	45617000	null	vad.dashing.tbox.ui.DashboardPanelGridKt.DashboardPanelGridAndFrames-7QlhkPg: (IILvad/dashing/tbox/DashboardState;Ljava/util/List;Lvad/dashing/tbox/TboxViewModel;Lvad/dashing/tbox/CanDataViewModel;Lvad/dashing/tbox/AppDataViewModel;Lvad/dashing/tbox/ui/TboxDataProvider;Lvad/dashing/tbox/DashboardManager;ZZIZLkotlin/jvm/functions/Function0;ZZLvad/dashing/tbox/ui/DashboardWidgetInteractionPolicy;FLkotlin/jvm/functions/Function1;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function2;Lkotlin/jvm/functions/Function0;ZZLandroid/appwidget/AppWidgetHost;FILandroidx/compose/runtime/Composer;IIII)V	0	null	main	1	909	null	null	null	25	2653668	1293
2658802	339201272897000	293000	null	vad.dashing.tbox.ui.DashboardPanelGridKt.rememberWidgetConfigsForPanel: (Ljava/util/List;ILandroidx/compose/runtime/Composer;I)Ljava/util/List;	0	null	main	1	909	null	null	null	26	2658608	1293
2658965	339201273225000	3000	null	vad.dashing.tbox.FloatingDashboardWidgetConfig.getDataKey: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	26	2658608	369
2659770	339201275026000	3000	null	vad.dashing.tbox.DashboardState.getWidgets: ()Ljava/util/List;	0	null	main	1	909	null	null	null	26	2658608	1010
2660692	339201277040000	4000	null	vad.dashing.tbox.DashboardState.getWidgets: ()Ljava/util/List;	0	null	main	1	909	null	null	null	26	2658608	1010
2660701	339201277069000	3000	null	vad.dashing.tbox.FloatingDashboardWidgetConfig.getScale: ()F	0	null	main	1	909	null	null	null	26	2658608	369
2660702	339201277078000	28000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetScale: (F)F	0	null	main	1	909	null	null	null	26	2658608	1228
2660710	339201277108000	25000	null	vad.dashing.tbox.ui.WidgetTextColorSettingsKt.resolveTextColorForTheme: (Lvad/dashing/tbox/DashboardWidget;I)J	0	null	main	1	909	null	null	null	26	2658608	1379
2660712	339201277113000	2000	null	vad.dashing.tbox.DashboardWidget.getTextColorLight: ()I	0	null	main	1	909	null	null	null	27	2660710	1010
2660717	339201277134000	12000	null	vad.dashing.tbox.ui.WidgetTextColorSettingsKt.resolveBackgroundColorForTheme: (Lvad/dashing/tbox/DashboardWidget;I)J	0	null	main	1	909	null	null	null	26	2658608	1379
2660719	339201277137000	1000	null	vad.dashing.tbox.DashboardWidget.getBackgroundColorLight: ()I	0	null	main	1	909	null	null	null	27	2660717	1010
2661245	339201278252000	3000	null	vad.dashing.tbox.ui.DashboardWidgetKt.getLocalWidgetTextScale: ()Landroidx/compose/runtime/ProvidableCompositionLocal;	0	null	main	1	909	null	null	null	26	2658608	1380
2661254	339201278281000	2000	null	vad.dashing.tbox.ui.WidgetInteractionPolicyKt.getLocalDashboardWidgetInteractionPolicy: ()Landroidx/compose/runtime/ProvidableCompositionLocal;	0	null	main	1	909	null	null	null	26	2658608	1292
2661259	339201278293000	6000	null	vad.dashing.tbox.ui.DashboardPanelGridKt$DashboardPanelGridAndFrames$1$1$2$1$2.<init>: (Lvad/dashing/tbox/DashboardWidget;Lvad/dashing/tbox/FloatingDashboardWidgetConfig;Lvad/dashing/tbox/TboxViewModel;Lvad/dashing/tbox/CanDataViewModel;Lvad/dashing/tbox/AppDataViewModel;Lvad/dashing/tbox/ui/TboxDataProvider;Lvad/dashing/tbox/DashboardManager;ZZZLkotlin/jvm/functions/Function0;JJLkotlin/jvm/functions/Function1;ILkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function2;Lkotlin/jvm/functions/Function0;Landroid/appwidget/AppWidgetHost;ZFZI)V	0	null	main	1	909	null	null	null	26	2658608	1293
2662159	339201280508000	33301000	null	vad.dashing.tbox.ui.DashboardPanelGridKt$DashboardPanelGridAndFrames$1$1$2$1$2.invoke: (Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	29	2662051	1293
2662161	339201280513000	33293000	null	vad.dashing.tbox.ui.DashboardPanelGridKt$DashboardPanelGridAndFrames$1$1$2$1$2.invoke: (Landroidx/compose/runtime/Composer;I)V	0	null	main	1	909	null	null	null	30	2662159	1293
2662252	339201280727000	4000	null	vad.dashing.tbox.ui.DashboardPanelGridKt$DashboardPanelGridAndFrames$1$1$2$1$2$$ExternalSyntheticLambda0.<init>: (Lkotlin/jvm/functions/Function1;I)V	0	null	main	1	909	null	null	null	31	2662161	262
2662397	339201281028000	3000	null	vad.dashing.tbox.ui.DashboardPanelGridKt$DashboardPanelGridAndFrames$1$1$2$1$2$$ExternalSyntheticLambda1.<init>: (Lkotlin/jvm/functions/Function2;I)V	0	null	main	1	909	null	null	null	31	2662161	262
2662458	339201281144000	4000	null	vad.dashing.tbox.FloatingDashboardWidgetConfig.getShape: ()I	0	null	main	1	909	null	null	null	31	2662161	369
2662459	339201281150000	6000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetShape: (I)I	0	null	main	1	909	null	null	null	31	2662161	1228
2662462	339201281165000	32636000	null	vad.dashing.tbox.ui.DashboardWidgetRendererKt.DashboardWidgetRenderer-QK1XA44: (Lvad/dashing/tbox/DashboardWidget;Lvad/dashing/tbox/FloatingDashboardWidgetConfig;Lvad/dashing/tbox/TboxViewModel;Lvad/dashing/tbox/CanDataViewModel;Lvad/dashing/tbox/AppDataViewModel;Lvad/dashing/tbox/ui/DataProvider;Lvad/dashing/tbox/DashboardManager;ZZZLkotlin/jvm/functions/Function0;JJLkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function1;Lkotlin/jvm/functions/Function0;Landroid/appwidget/AppWidgetHost;ZFFZILandroidx/compose/runtime/Composer;IIII)V	0	null	main	1	909	null	null	null	31	2662161	1389
2662983	339201282181000	3000	null	vad.dashing.tbox.DashboardWidget.getDataKey: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	32	2662462	1010
2663031	339201282328000	2000	null	vad.dashing.tbox.FloatingDashboardWidgetConfig.getShowTitle: ()Z	0	null	main	1	909	null	null	null	32	2662462	369
2663032	339201282331000	1000	null	vad.dashing.tbox.FloatingDashboardWidgetConfig.getShowUnit: ()Z	0	null	main	1	909	null	null	null	32	2662462	369
2663096	339201282452000	4000	null	vad.dashing.tbox.ui.DashboardWidgetRendererKt$$ExternalSyntheticLambda2.<init>: (Lvad/dashing/tbox/DashboardWidget;Lvad/dashing/tbox/AppDataViewModel;)V	0	null	main	1	909	null	null	null	32	2662462	262
2663163	339201282601000	30992000	null	vad.dashing.tbox.ui.DashboardWidgetKt.DashboardWidgetItem-U5kxJqQ: (Lvad/dashing/tbox/DashboardWidget;Lvad/dashing/tbox/ui/DataProvider;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;Lvad/dashing/tbox/DashboardManager;ZFFZZLandroidx/compose/ui/graphics/Color;Landroidx/compose/ui/graphics/Color;Landroidx/compose/runtime/Composer;III)V	0	null	main	1	909	null	null	null	32	2662462	1380
2663294	339201282862000	2000	null	vad.dashing.tbox.DashboardWidget.getId: ()I	0	null	main	1	909	null	null	null	33	2663163	1010
2663295	339201282870000	9898000	null	vad.dashing.tbox.DashboardManager.getWidgetHistoryFlow: (I)Lkotlinx/coroutines/flow/StateFlow;	0	null	main	1	909	null	null	null	33	2663163	1010
2663302	339201282899000	4000	null	vad.dashing.tbox.DashboardManager$getWidgetHistoryFlow$lambda$2$$inlined$map$1.<init>: (Lkotlinx/coroutines/flow/Flow;I)V	0	null	main	1	909	null	null	null	34	2663295	367
2667758	339201293815000	3000	null	vad.dashing.tbox.DashboardWidget.getDataKey: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	33	2663163	1010
2667824	339201293967000	1000	null	vad.dashing.tbox.DashboardWidget.getDataKey: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	33	2663163	1010
2667825	339201293973000	80000	null	vad.dashing.tbox.ui.TboxDataProvider.getValueFlow: (Ljava/lang/String;)Lkotlinx/coroutines/flow/StateFlow;	0	null	main	1	909	null	null	null	33	2663163	1291
2667832	339201293998000	6000	null	vad.dashing.tbox.ui.TboxDataProvider.createFlowForKey: (Ljava/lang/String;)Lkotlinx/coroutines/flow/StateFlow;	0	null	main	1	909	null	null	null	34	2667825	1291
2668439	339201295610000	4000	null	vad.dashing.tbox.DashboardWidget.getDataKey: ()Ljava/lang/String;	0	null	main	1	909	null	null	null	33	2663163	1010
2668444	339201295626000	360000	null	vad.dashing.tbox.ui.DashboardWidgetKt.DashboardWidgetItem_U5kxJqQ$lambda$9: (Landroidx/compose/runtime/State;)Ljava/lang/String;	0	null	main	1	909	null	null	null	33	2663163	1380
2668694	339201296560000	4000	null	vad.dashing.tbox.DashboardWidget.getId: ()I	0	null	main	1	909	null	null	null	33	2663163	1010
2668779	339201296760000	19000	null	vad.dashing.tbox.ui.DashboardWidgetKt$DashboardWidgetItem$4$1.<init>: (ZLandroidx/compose/runtime/State;Lvad/dashing/tbox/DashboardManager;Lvad/dashing/tbox/DashboardWidget;Lkotlin/coroutines/Continuation;)V	0	null	main	1	909	null	null	null	33	2663163	1380
2669090	339201297572000	5000	null	vad.dashing.tbox.ui.DashboardWidgetKt$DashboardWidgetItem$5.<init>: (ZZLandroidx/compose/runtime/State;ZLvad/dashing/tbox/DashboardWidget;ZLandroidx/compose/runtime/State;)V	0	null	main	1	909	null	null	null	33	2663163	1380
2669128	339201297663000	15420000	null	vad.dashing.tbox.ui.DashboardWidgetScaffoldKt.DashboardWidgetScaffold-X3BnNQM: (Landroidx/compose/ui/Modifier;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;FFLandroidx/compose/ui/graphics/Color;Landroidx/compose/ui/graphics/Color;Lkotlin/jvm/functions/Function5;Landroidx/compose/runtime/Composer;II)V	0	null	main	1	909	null	null	null	33	2663163	1388
2669205	339201297845000	4000	null	vad.dashing.tbox.ui.WidgetInteractionPolicyKt.getLocalDashboardWidgetInteractionPolicy: ()Landroidx/compose/runtime/ProvidableCompositionLocal;	0	null	main	1	909	null	null	null	34	2669128	1292
2669239	339201297944000	3000	null	vad.dashing.tbox.ui.DashboardWidgetInteractionPolicy.getMode: ()Lvad/dashing/tbox/ui/DashboardWidgetInteractionMode;	0	null	main	1	909	null	null	null	34	2669128	1292
2669803	339201299368000	5000	null	vad.dashing.tbox.ui.DashboardWidgetScaffoldKt$DashboardWidgetScaffold$3.<init>: (FLandroidx/compose/ui/graphics/Color;Lkotlin/jvm/functions/Function5;ZLvad/dashing/tbox/ui/DashboardWidgetInteractionPolicy;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;)V	0	null	main	1	909	null	null	null	34	2669128	1388
2673031	339201307014000	3858000	null	vad.dashing.tbox.ui.DashboardWidgetScaffoldKt$DashboardWidgetScaffold$3.invoke: (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	47	2672923	1388
2673033	339201307020000	3849000	null	vad.dashing.tbox.ui.DashboardWidgetScaffoldKt$DashboardWidgetScaffold$3.invoke: (Landroidx/compose/foundation/layout/ColumnScope;Landroidx/compose/runtime/Composer;I)V	0	null	main	1	909	null	null	null	48	2673031	1388
2673064	339201307120000	5000	null	vad.dashing.tbox.ui.DashboardWidgetScaffoldKt$DashboardWidgetScaffold$3$1.<init>: (Landroidx/compose/ui/graphics/Color;Lkotlin/jvm/functions/Function5;ZLvad/dashing/tbox/ui/DashboardWidgetInteractionPolicy;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;)V	0	null	main	1	909	null	null	null	49	2673033	1388
2675654	339201313074000	5000	null	vad.dashing.tbox.ui.DashboardWidgetScaffoldKt$$ExternalSyntheticLambda2.<init>: (Landroidx/compose/ui/Modifier;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;FFLandroidx/compose/ui/graphics/Color;Landroidx/compose/ui/graphics/Color;Lkotlin/jvm/functions/Function5;II)V	0	null	main	1	909	null	null	null	34	2669128	262
2675906	339201313584000	6000	null	vad.dashing.tbox.ui.DashboardWidgetKt$$ExternalSyntheticLambda4.<init>: (Lvad/dashing/tbox/DashboardWidget;Lvad/dashing/tbox/ui/DataProvider;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;Lvad/dashing/tbox/DashboardManager;ZFFZZLandroidx/compose/ui/graphics/Color;Landroidx/compose/ui/graphics/Color;III)V	0	null	main	1	909	null	null	null	33	2663163	262
2678032	339201318094000	8000	null	vad.dashing.tbox.ui.DashboardPanelGridKt$$ExternalSyntheticLambda2.<init>: (IILvad/dashing/tbox/DashboardState;Ljava/util/List;Lvad/dashing/tbox/TboxViewModel;Lvad/dashing/tbox/CanDataViewModel;Lvad/dashing/tbox/AppDataViewModel;Lvad/dashing/tbox/ui/TboxDataProvider;Lvad/dashing/tbox/DashboardManager;ZZIZLkotlin/jvm/functions/Function0;ZZLvad/dashing/tbox/ui/DashboardWidgetInteractionPolicy;FLkotlin/jvm/functions/Function1;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function2;Lkotlin/jvm/functions/Function0;ZZLandroid/appwidget/AppWidgetHost;FIIIII)V	0	null	main	1	909	null	null	null	26	2658608	262
2678097	339201318227000	206000	null	vad.dashing.tbox.ui.MainScreenDashboardPanelKt.MainScreenDashboardPanel$lambda$14: (Landroidx/compose/runtime/MutableState;)Ljava/lang/Integer;	0	null	main	1	909	null	null	null	25	2653668	1290
2678221	339201318564000	4000	null	vad.dashing.tbox.ui.MainScreenDashboardPanelKt$$ExternalSyntheticLambda1.<init>: (Lvad/dashing/tbox/MainScreenPanelConfig;FFLvad/dashing/tbox/TboxViewModel;Lvad/dashing/tbox/CanDataViewModel;Lvad/dashing/tbox/AppDataViewModel;Lvad/dashing/tbox/SettingsViewModel;Lkotlin/jvm/functions/Function0;Lkotlin/jvm/functions/Function0;I)V	0	null	main	1	909	null	null	null	25	2653668	262
2764956	339201518082000	29000	null	vad.dashing.tbox.ui.DashboardWidgetKt$DashboardWidgetItem$4$1.create: (Ljava/lang/Object;Lkotlin/coroutines/Continuation;)Lkotlin/coroutines/Continuation;	0	null	main	1	909	null	null	null	26	2764951	1380
2764957	339201518095000	14000	null	vad.dashing.tbox.ui.DashboardWidgetKt$DashboardWidgetItem$4$1.<init>: (ZLandroidx/compose/runtime/State;Lvad/dashing/tbox/DashboardManager;Lvad/dashing/tbox/DashboardWidget;Lkotlin/coroutines/Continuation;)V	0	null	main	1	909	null	null	null	27	2764956	1380
2767211	339201522642000	34000	null	vad.dashing.tbox.ui.DashboardMusicWidgetKt$DashboardMusicWidgetItem$4$1.create: (Ljava/lang/Object;Lkotlin/coroutines/Continuation;)Lkotlin/coroutines/Continuation;	0	null	main	1	909	null	null	null	26	2767206	1392
2767212	339201522659000	16000	null	vad.dashing.tbox.ui.DashboardMusicWidgetKt$DashboardMusicWidgetItem$4$1.<init>: (Lvad/dashing/tbox/FloatingDashboardWidgetConfig;Lvad/dashing/tbox/CanDataViewModel;Landroid/content/Context;Ljava/util/Set;Landroidx/compose/runtime/MutableState;Landroidx/compose/runtime/MutableState;Lkotlin/coroutines/Continuation;)V	0	null	main	1	909	null	null	null	27	2767211	1392
2767662	339201523549000	26000	null	vad.dashing.tbox.ui.DashboardMusicWidgetKt$DashboardMusicWidgetItem$5$1.create: (Ljava/lang/Object;Lkotlin/coroutines/Continuation;)Lkotlin/coroutines/Continuation;	0	null	main	1	909	null	null	null	26	2767657	1392
2767663	339201523560000	14000	null	vad.dashing.tbox.ui.DashboardMusicWidgetKt$DashboardMusicWidgetItem$5$1.<init>: (ZJLandroidx/compose/runtime/MutableState;Lkotlin/coroutines/Continuation;)V	0	null	main	1	909	null	null	null	27	2767662	1392
2769917	339201528050000	21000	null	vad.dashing.tbox.ui.DashboardWidgetKt$DashboardWidgetItem$4$1.create: (Ljava/lang/Object;Lkotlin/coroutines/Continuation;)Lkotlin/coroutines/Continuation;	0	null	main	1	909	null	null	null	26	2769912	1380
2769918	339201528053000	16000	null	vad.dashing.tbox.ui.DashboardWidgetKt$DashboardWidgetItem$4$1.<init>: (ZLandroidx/compose/runtime/State;Lvad/dashing/tbox/DashboardManager;Lvad/dashing/tbox/DashboardWidget;Lkotlin/coroutines/Continuation;)V	0	null	main	1	909	null	null	null	27	2769917	1380
2775561	339201543694000	89765000	null	vad.dashing.tbox.ui.DashboardWidgetScaffoldKt$DashboardWidgetScaffold$3$1.invoke: (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	119	2775453	1388
2775563	339201543722000	89734000	null	vad.dashing.tbox.ui.DashboardWidgetScaffoldKt$DashboardWidgetScaffold$3$1.invoke: (Landroidx/compose/foundation/layout/BoxWithConstraintsScope;Landroidx/compose/runtime/Composer;I)V	0	null	main	1	909	null	null	null	120	2775561	1388
2776221	339201545312000	87340000	null	vad.dashing.tbox.ui.DashboardMusicWidgetKt$DashboardMusicWidgetItem$7.invoke: (Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;	0	null	main	1	909	null	null	null	123	2776105	1392
2776225	339201545337000	87312000	null	vad.dashing.tbox.ui.DashboardMusicWidgetKt$DashboardMusicWidgetItem$7.invoke-JKjFIXU: (Landroidx/compose/foundation/layout/BoxWithConstraintsScope;FJLandroidx/compose/runtime/Composer;I)V	0	null	main	1	909	null	null	null	124	2776221	1392
2777392	339201547947000	19000	null	vad.dashing.tbox.ui.DashboardMusicWidgetKt$DashboardMusicWidgetItem$7$$ExternalSyntheticLambda0.<init>: (ZLandroid/content/Context;Landroidx/compose/runtime/MutableState;)V	0	null	main	1	909	null	null	null	125	2776225	262
2777499	339201548201000	7000	null	vad.dashing.tbox.ui.DashboardMusicWidgetKt$DashboardMusicWidgetItem$7$$ExternalSyntheticLambda1.<init>: ()V	0	null	main	1	909	null	null	null	125	2776225	262
2778186	339201549721000	12000	null	vad.dashing.tbox.SupportedMediaPlayer.getIconRes: ()I	0	null	main	1	909	null	null	null	125	2776225	1227
2783275	339201568448000	4000	null	vad.dashing.tbox.MediaWidgetState.getNotificationAccessGranted: ()Z	0	null	main	1	909	null	null	null	125	2776225	1227
2783364	339201568804000	84000	null	vad.dashing.tbox.ui.TextType.<clinit>: ()V	0	null	main	1	909	null	null	null	125	2776225	1380
2783365	339201568825000	12000	null	vad.dashing.tbox.ui.TextType.<init>: (Ljava/lang/String;I)V	0	null	main	1	909	null	null	null	126	2783364	1380
2783368	339201568844000	4000	null	vad.dashing.tbox.ui.TextType.<init>: (Ljava/lang/String;I)V	0	null	main	1	909	null	null	null	126	2783364	1380
2783371	339201568853000	4000	null	vad.dashing.tbox.ui.TextType.<init>: (Ljava/lang/String;I)V	0	null	main	1	909	null	null	null	126	2783364	1380
2783374	339201568859000	6000	null	vad.dashing.tbox.ui.TextType.$values: ()[Lvad/dashing/tbox/ui/TextType;	0	null	main	1	909	null	null	null	126	2783364	1380
2783382	339201568894000	499000	null	vad.dashing.tbox.ui.DashboardWidgetKt.calculateResponsiveFontSize--orJrPs: (FLvad/dashing/tbox/ui/TextType;Landroidx/compose/runtime/Composer;II)J	0	null	main	1	909	null	null	null	125	2776225	1380
2783450	339201569077000	55000	null	vad.dashing.tbox.WidgetConfigCodecKt.normalizeWidgetScale: (F)F	0	null	main	1	909	null	null	null	126	2783382	1228
2783458	339201569194000	45000	null	vad.dashing.tbox.ui.DashboardWidgetKt$WhenMappings.<clinit>: ()V	0	null	main	1	909	null	null	null	126	2783382	1380
2783459	339201569204000	26000	null	vad.dashing.tbox.ui.TextType.values: ()[Lvad/dashing/tbox/ui/TextType;	0	null	main	1	909	null	null	null	127	2783458	1380
2786006	339201575907000	22000	null	vad.dashing.tbox.ui.DashboardMusicWidgetKt$DashboardMusicWidgetItem$7$$ExternalSyntheticLambda2.<init>: (ZLandroid/content/Context;Landroidx/compose/runtime/MutableState;)V	0	null	main	1	909	null	null	null	125	2776225	262
2786150	339201576254000	8000	null	vad.dashing.tbox.ui.DashboardMusicWidgetKt$DashboardMusicWidgetItem$7$$ExternalSyntheticLambda3.<init>: (Lvad/dashing/tbox/MediaWidgetState;Landroid/content/Context;)V	0	null	main	1	909	null	null	null	125	2776225	262
2786702	339201577599000	356000	null	vad.dashing.tbox.ui.DashboardWidgetKt.calculateResponsiveFontSize--orJrPs: (FLvad/dashing/tbox/ui/TextType;Landroidx/compose/runtime/Composer;II)J	0	null	main	1	909	null	null	null	125	2776225	1380
